System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,
2023-05-04,13:26:47.471,0.00,0.14,0.00,0.68,0.00,0.01,0.78,0.07,0.00,0.02,0.00,0.00,0.97,7.13,241.01,0.27,6.76,0.00,0.03,0.54,0.62,0.00,98.84,100.00,0.00,0.00,0.00,0.00,0.14,0.00,0.68,0.00,0.01,0.78,0.07,0.00,0.02,0.00,0.00,N/A,0.97,7.13,241.01,0.27,6.76,0.00,0.03,0.54,0.62,0.00,98.84,100.00,0.00,0.00,0.00,
2023-05-04,13:26:47.572,0.00,0.17,0.00,0.67,0.00,0.01,0.95,0.08,0.00,0.01,0.00,0.00,0.94,5.69,241.09,0.33,8.26,0.00,0.02,0.44,0.47,0.05,99.04,100.00,0.00,0.00,0.00,0.00,0.17,0.00,0.67,0.00,0.01,0.95,0.08,0.00,0.01,0.00,0.00,N/A,0.94,5.69,241.09,0.33,8.26,0.00,0.02,0.44,0.47,0.05,99.04,100.00,0.00,0.00,0.00,
2023-05-04,13:26:47.671,0.00,0.18,0.00,0.67,0.00,0.01,0.96,0.09,0.00,0.01,0.00,0.00,0.85,4.64,238.55,0.37,9.20,0.00,0.02,0.37,0.34,0.00,99.29,100.00,0.00,0.00,0.00,0.00,0.18,0.00,0.67,0.00,0.01,0.96,0.09,0.00,0.01,0.00,0.00,N/A,0.85,4.64,238.55,0.37,9.20,0.00,0.02,0.37,0.34,0.00,99.29,100.00,0.00,0.00,0.00,
2023-05-04,13:26:47.772,0.00,0.19,0.00,0.67,0.00,0.01,0.97,0.10,0.00,0.01,0.00,0.00,0.75,3.96,240.94,0.38,9.42,0.00,0.02,0.31,0.23,0.00,99.46,100.00,0.00,0.00,0.00,0.00,0.19,0.00,0.67,0.00,0.01,0.97,0.10,0.00,0.01,0.00,0.00,N/A,0.75,3.96,240.94,0.38,9.42,0.00,0.02,0.31,0.23,0.00,99.46,100.00,0.00,0.00,0.00,
2023-05-04,13:26:47.872,0.00,0.19,0.00,0.67,0.00,0.01,0.97,0.10,0.00,0.01,0.00,0.00,0.74,3.94,238.49,0.38,9.42,0.00,0.02,0.31,0.24,0.15,99.30,100.00,0.00,0.00,0.00,0.00,0.19,0.00,0.67,0.00,0.01,0.97,0.10,0.00,0.01,0.00,0.00,N/A,0.74,3.94,238.49,0.38,9.42,0.00,0.02,0.31,0.24,0.15,99.30,100.00,0.00,0.00,0.00,
2023-05-04,13:26:47.971,0.00,0.20,0.00,0.67,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,0.73,3.75,238.56,0.39,9.79,0.00,0.02,0.30,0.25,0.00,99.45,100.00,0.00,0.00,0.00,0.00,0.20,0.00,0.67,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,N/A,0.73,3.75,238.56,0.39,9.79,0.00,0.02,0.30,0.25,0.00,99.45,100.00,0.00,0.00,0.00,
2023-05-04,13:26:48.072,0.00,0.20,0.00,0.67,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,0.72,3.60,240.95,0.40,9.97,0.00,0.02,0.28,0.22,0.00,99.50,100.00,0.00,0.00,0.00,0.00,0.20,0.00,0.67,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,N/A,0.72,3.60,240.95,0.40,9.97,0.00,0.02,0.28,0.22,0.00,99.50,100.00,0.00,0.00,0.00,
2023-05-04,13:26:48.172,0.00,0.20,0.00,0.67,0.00,0.01,0.75,0.08,0.00,0.01,0.00,0.00,0.84,4.17,238.58,0.40,10.03,0.00,0.02,0.33,0.28,0.14,99.26,100.00,0.00,0.00,0.00,0.00,0.20,0.00,0.67,0.00,0.01,0.75,0.08,0.00,0.01,0.00,0.00,N/A,0.84,4.17,238.58,0.40,10.03,0.00,0.02,0.33,0.28,0.14,99.26,100.00,0.00,0.00,0.00,
2023-05-04,13:26:48.272,0.00,0.30,0.00,0.67,0.00,0.01,0.87,0.18,0.00,0.01,0.00,0.00,1.55,5.13,240.97,0.61,15.13,0.00,0.04,0.40,0.35,0.00,99.25,100.00,0.00,0.00,0.00,0.00,0.30,0.00,0.67,0.00,0.01,0.87,0.18,0.00,0.01,0.00,0.00,N/A,1.55,5.13,240.97,0.61,15.13,0.00,0.04,0.40,0.35,0.00,99.25,100.00,0.00,0.00,0.00,
2023-05-04,13:26:48.372,0.00,0.17,0.00,0.67,0.00,0.01,0.97,0.09,0.00,0.01,0.00,0.00,0.90,5.33,238.62,0.34,8.41,0.00,0.02,0.42,0.38,0.13,99.07,100.00,0.00,0.00,0.00,0.00,0.17,0.00,0.67,0.00,0.01,0.97,0.09,0.00,0.01,0.00,0.00,N/A,0.90,5.33,238.62,0.34,8.41,0.00,0.02,0.42,0.38,0.13,99.07,100.00,0.00,0.00,0.00,
2023-05-04,13:26:48.473,0.00,0.19,0.00,0.67,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,0.76,4.00,240.94,0.38,9.46,0.00,0.02,0.31,0.27,0.00,99.42,100.00,0.00,0.00,0.00,0.00,0.19,0.00,0.67,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,N/A,0.76,4.00,240.94,0.38,9.46,0.00,0.02,0.31,0.27,0.00,99.42,100.00,0.00,0.00,0.00,
2023-05-04,13:26:48.573,0.00,0.20,0.00,0.67,0.00,0.01,0.98,0.12,0.00,0.01,0.00,0.00,0.81,4.03,240.79,0.40,10.08,0.00,0.02,0.31,0.30,0.00,99.38,100.00,0.00,0.00,0.00,0.00,0.20,0.00,0.67,0.00,0.01,0.98,0.12,0.00,0.01,0.00,0.00,N/A,0.81,4.03,240.79,0.40,10.08,0.00,0.02,0.31,0.30,0.00,99.38,100.00,0.00,0.00,0.00,
2023-05-04,13:26:48.673,0.00,0.19,0.00,0.67,0.00,0.01,0.97,0.11,0.00,0.01,0.00,0.00,0.76,3.93,238.58,0.39,9.70,0.00,0.02,0.31,0.25,0.00,99.44,100.00,0.00,0.00,0.00,0.00,0.19,0.00,0.67,0.00,0.01,0.97,0.11,0.00,0.01,0.00,0.00,N/A,0.76,3.93,238.58,0.39,9.70,0.00,0.02,0.31,0.25,0.00,99.44,100.00,0.00,0.00,0.00,
2023-05-04,13:26:48.773,0.00,0.19,0.00,0.67,0.00,0.01,0.90,0.12,0.00,0.01,0.00,0.00,1.03,5.43,240.78,0.38,9.52,0.00,0.03,0.42,0.44,0.00,99.13,100.00,0.00,0.00,0.00,0.00,0.19,0.00,0.67,0.00,0.01,0.90,0.12,0.00,0.01,0.00,0.00,N/A,1.03,5.43,240.78,0.38,9.52,0.00,0.03,0.42,0.44,0.00,99.13,100.00,0.00,0.00,0.00,
