System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,
2023-05-04,13:26:47.490,0.00,0.14,0.01,0.72,0.01,0.03,0.50,0.02,0.01,0.02,0.00,0.00,1.57,11.65,240.87,0.27,6.75,0.00,0.04,0.84,0.97,0.00,98.19,8.55,0.00,91.45,0.00,0.00,0.14,0.01,0.72,0.01,0.03,0.50,0.02,0.01,0.02,0.00,0.00,N/A,1.57,11.65,240.87,0.27,6.75,0.00,0.04,0.84,0.97,0.00,98.19,8.55,0.00,91.45,0.00,
2023-05-04,13:26:47.590,0.00,0.17,0.00,0.77,0.00,0.02,0.77,0.06,0.00,0.01,0.00,0.00,1.34,7.79,238.69,0.34,8.59,0.00,0.04,0.53,0.66,0.32,98.49,7.10,1.17,91.72,0.00,0.00,0.17,0.00,0.77,0.00,0.02,0.77,0.06,0.00,0.01,0.00,0.00,N/A,1.34,7.79,238.69,0.34,8.59,0.00,0.04,0.53,0.66,0.32,98.49,7.10,1.17,91.72,0.00,
2023-05-04,13:26:47.690,0.00,0.18,0.00,0.78,0.00,0.01,0.94,0.08,0.00,0.01,0.00,0.00,1.15,6.42,241.07,0.36,8.96,0.00,0.03,0.43,0.53,0.00,99.04,7.14,0.00,92.86,0.00,0.00,0.18,0.00,0.78,0.00,0.01,0.94,0.08,0.00,0.01,0.00,0.00,N/A,1.15,6.42,241.07,0.36,8.96,0.00,0.03,0.43,0.53,0.00,99.04,7.14,0.00,92.86,0.00,
2023-05-04,13:26:47.790,0.00,0.22,0.01,0.77,0.00,0.02,0.95,0.18,0.00,0.01,0.00,0.00,2.42,11.01,238.58,0.44,11.00,0.00,0.06,0.75,5.17,0.33,93.75,19.32,0.83,79.84,0.00,0.00,0.22,0.01,0.77,0.00,0.02,0.95,0.18,0.00,0.01,0.00,0.00,N/A,2.42,11.01,238.58,0.44,11.00,0.00,0.06,0.75,5.17,0.33,93.75,19.32,0.83,79.84,0.00,
2023-05-04,13:26:47.890,0.00,0.17,0.00,0.76,0.01,0.02,0.73,0.06,0.00,0.01,0.00,0.00,1.58,9.38,238.42,0.34,8.42,0.00,0.04,0.65,3.20,2.30,93.84,15.69,0.09,84.22,0.00,0.00,0.17,0.00,0.76,0.01,0.02,0.73,0.06,0.00,0.01,0.00,0.00,N/A,1.58,9.38,238.42,0.34,8.42,0.00,0.04,0.65,3.20,2.30,93.84,15.69,0.09,84.22,0.00,
2023-05-04,13:26:47.990,0.00,0.18,0.00,0.75,0.00,0.02,0.77,0.13,0.00,0.01,0.00,0.00,1.65,9.42,241.03,0.35,8.77,0.00,0.04,0.65,0.71,0.00,98.64,7.53,0.00,92.47,0.00,0.00,0.18,0.00,0.75,0.00,0.02,0.77,0.13,0.00,0.01,0.00,0.00,N/A,1.65,9.42,241.03,0.35,8.77,0.00,0.04,0.65,0.71,0.00,98.64,7.53,0.00,92.47,0.00,
2023-05-04,13:26:48.090,0.00,0.15,0.00,0.79,0.00,0.01,0.98,0.09,0.00,0.01,0.00,0.00,0.79,5.18,238.63,0.30,7.61,0.00,0.02,0.34,0.34,0.00,99.32,5.57,0.00,94.43,0.00,0.00,0.15,0.00,0.79,0.00,0.01,0.98,0.09,0.00,0.01,0.00,0.00,N/A,0.79,5.18,238.63,0.30,7.61,0.00,0.02,0.34,0.34,0.00,99.32,5.57,0.00,94.43,0.00,
2023-05-04,13:26:48.191,0.00,0.16,0.00,0.80,0.00,0.01,0.98,0.09,0.00,0.01,0.00,0.00,0.79,4.99,241.05,0.32,7.88,0.00,0.02,0.32,0.29,0.00,99.39,5.36,0.00,94.64,0.00,0.00,0.16,0.00,0.80,0.00,0.01,0.98,0.09,0.00,0.01,0.00,0.00,N/A,0.79,4.99,241.05,0.32,7.88,0.00,0.02,0.32,0.29,0.00,99.39,5.36,0.00,94.64,0.00,
2023-05-04,13:26:48.290,0.00,0.15,0.00,0.79,0.00,0.01,0.75,0.07,0.00,0.01,0.00,0.00,0.86,5.83,238.68,0.30,7.40,0.00,0.02,0.39,0.33,0.00,99.28,5.68,0.00,94.32,0.00,0.00,0.15,0.00,0.79,0.00,0.01,0.75,0.07,0.00,0.01,0.00,0.00,N/A,0.86,5.83,238.68,0.30,7.40,0.00,0.02,0.39,0.33,0.00,99.28,5.68,0.00,94.32,0.00,
