System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,
2023-05-04,13:16:17.871,0.00,0.16,0.00,0.67,0.01,0.02,0.54,0.05,0.01,0.02,0.00,0.00,1.29,8.28,241.02,0.31,7.78,0.00,0.03,0.64,0.72,0.00,98.64,100.00,0.00,0.00,0.00,0.00,0.16,0.00,0.67,0.01,0.02,0.54,0.05,0.01,0.02,0.00,0.00,N/A,1.29,8.28,241.02,0.31,7.78,0.00,0.03,0.64,0.72,0.00,98.64,100.00,0.00,0.00,0.00,
2023-05-04,13:16:17.971,0.00,0.18,0.00,0.67,0.00,0.01,0.95,0.10,0.00,0.01,0.00,0.00,0.88,4.85,238.69,0.36,9.11,0.00,0.02,0.38,0.38,0.00,99.23,100.00,0.00,0.00,0.00,0.00,0.18,0.00,0.67,0.00,0.01,0.95,0.10,0.00,0.01,0.00,0.00,N/A,0.88,4.85,238.69,0.36,9.11,0.00,0.02,0.38,0.38,0.00,99.23,100.00,0.00,0.00,0.00,
2023-05-04,13:16:18.072,0.00,0.19,0.00,0.67,0.00,0.01,0.96,0.09,0.00,0.01,0.00,0.00,0.86,4.44,240.90,0.39,9.66,0.00,0.02,0.35,0.33,0.00,99.32,100.00,0.00,0.00,0.00,0.00,0.19,0.00,0.67,0.00,0.01,0.96,0.09,0.00,0.01,0.00,0.00,N/A,0.86,4.44,240.90,0.39,9.66,0.00,0.02,0.35,0.33,0.00,99.32,100.00,0.00,0.00,0.00,
2023-05-04,13:16:18.171,0.00,0.21,0.00,0.67,0.00,0.01,0.99,0.12,0.00,0.01,0.00,0.00,0.66,3.08,238.54,0.43,10.66,0.00,0.02,0.24,0.16,0.00,99.60,100.00,0.00,0.00,0.00,0.00,0.21,0.00,0.67,0.00,0.01,0.99,0.12,0.00,0.01,0.00,0.00,N/A,0.66,3.08,238.54,0.43,10.66,0.00,0.02,0.24,0.16,0.00,99.60,100.00,0.00,0.00,0.00,
2023-05-04,13:16:18.272,0.00,0.20,0.00,0.67,0.00,0.01,0.96,0.10,0.00,0.01,0.00,0.00,0.77,3.90,240.96,0.40,9.93,0.00,0.02,0.30,0.24,0.00,99.46,100.00,0.00,0.00,0.00,0.00,0.20,0.00,0.67,0.00,0.01,0.96,0.10,0.00,0.01,0.00,0.00,N/A,0.77,3.90,240.96,0.40,9.93,0.00,0.02,0.30,0.24,0.00,99.46,100.00,0.00,0.00,0.00,
2023-05-04,13:16:18.372,0.00,0.18,0.00,0.67,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,0.75,4.17,240.93,0.36,9.03,0.00,0.02,0.32,0.26,0.00,99.41,100.00,0.00,0.00,0.00,0.00,0.18,0.00,0.67,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,N/A,0.75,4.17,240.93,0.36,9.03,0.00,0.02,0.32,0.26,0.00,99.41,100.00,0.00,0.00,0.00,
2023-05-04,13:16:18.472,0.00,0.20,0.00,0.67,0.00,0.01,0.98,0.12,0.00,0.01,0.00,0.00,0.70,3.52,238.55,0.40,10.01,0.00,0.02,0.28,0.20,0.00,99.53,100.00,0.00,0.00,0.00,0.00,0.20,0.00,0.67,0.00,0.01,0.98,0.12,0.00,0.01,0.00,0.00,N/A,0.70,3.52,238.55,0.40,10.01,0.00,0.02,0.28,0.20,0.00,99.53,100.00,0.00,0.00,0.00,
2023-05-04,13:16:18.573,0.00,0.18,0.00,0.67,0.00,0.01,0.98,0.09,0.00,0.01,0.00,0.00,0.87,4.73,240.88,0.37,9.16,0.00,0.02,0.37,0.35,0.11,99.17,100.00,0.00,0.00,0.00,0.00,0.18,0.00,0.67,0.00,0.01,0.98,0.09,0.00,0.01,0.00,0.00,N/A,0.87,4.73,240.88,0.37,9.16,0.00,0.02,0.37,0.35,0.11,99.17,100.00,0.00,0.00,0.00,
2023-05-04,13:16:18.672,0.00,0.27,0.00,0.67,0.00,0.01,0.93,0.16,0.00,0.01,0.00,0.00,1.04,3.86,238.71,0.54,13.39,0.00,0.03,0.30,0.20,0.00,99.49,100.00,0.00,0.00,0.00,0.00,0.27,0.00,0.67,0.00,0.01,0.93,0.16,0.00,0.01,0.00,0.00,N/A,1.04,3.86,238.71,0.54,13.39,0.00,0.03,0.30,0.20,0.00,99.49,100.00,0.00,0.00,0.00,
