System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,
2023-05-04,11:52:38.511,0.00,0.14,0.00,0.67,0.00,0.01,0.94,0.09,0.00,0.01,0.00,0.00,0.69,4.74,240.87,0.29,7.23,0.00,0.02,0.37,0.32,0.00,99.31,100.00,0.00,0.00,0.00,0.00,0.14,0.00,0.67,0.00,0.01,0.94,0.09,0.00,0.01,0.00,0.00,N/A,0.69,4.74,240.87,0.29,7.23,0.00,0.02,0.37,0.32,0.00,99.31,100.00,0.00,0.00,0.00,
2023-05-04,11:52:38.610,0.00,0.18,0.00,0.67,0.00,0.01,0.95,0.08,0.00,0.01,0.00,0.00,0.92,5.10,238.64,0.36,9.06,0.00,0.02,0.40,0.40,0.00,99.20,100.00,0.00,0.00,0.00,0.00,0.18,0.00,0.67,0.00,0.01,0.95,0.08,0.00,0.01,0.00,0.00,N/A,0.92,5.10,238.64,0.36,9.06,0.00,0.02,0.40,0.40,0.00,99.20,100.00,0.00,0.00,0.00,
2023-05-04,11:52:38.711,0.00,0.19,0.00,0.67,0.00,0.01,0.96,0.10,0.00,0.01,0.00,0.00,0.78,4.23,240.89,0.37,9.26,0.00,0.02,0.33,0.26,0.10,99.31,100.00,0.00,0.00,0.00,0.00,0.19,0.00,0.67,0.00,0.01,0.96,0.10,0.00,0.01,0.00,0.00,N/A,0.78,4.23,240.89,0.37,9.26,0.00,0.02,0.33,0.26,0.10,99.31,100.00,0.00,0.00,0.00,
2023-05-04,11:52:38.811,0.00,0.17,0.00,0.67,0.00,0.01,0.94,0.08,0.00,0.01,0.00,0.00,0.98,5.75,238.52,0.34,8.51,0.00,0.03,0.45,0.47,0.00,99.08,100.00,0.00,0.00,0.00,0.00,0.17,0.00,0.67,0.00,0.01,0.94,0.08,0.00,0.01,0.00,0.00,N/A,0.98,5.75,238.52,0.34,8.51,0.00,0.03,0.45,0.47,0.00,99.08,100.00,0.00,0.00,0.00,
2023-05-04,11:52:38.911,0.00,0.20,0.00,0.67,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,0.72,3.68,240.90,0.39,9.76,0.00,0.02,0.29,0.22,0.00,99.49,100.00,0.00,0.00,0.00,0.00,0.20,0.00,0.67,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,N/A,0.72,3.68,240.90,0.39,9.76,0.00,0.02,0.29,0.22,0.00,99.49,100.00,0.00,0.00,0.00,
2023-05-04,11:52:39.012,0.00,0.20,0.00,0.67,0.00,0.01,0.99,0.11,0.00,0.01,0.00,0.00,0.73,3.71,240.91,0.40,9.89,0.00,0.02,0.29,0.23,0.00,99.48,100.00,0.00,0.00,0.00,0.00,0.20,0.00,0.67,0.00,0.01,0.99,0.11,0.00,0.01,0.00,0.00,N/A,0.73,3.71,240.91,0.40,9.89,0.00,0.02,0.29,0.23,0.00,99.48,100.00,0.00,0.00,0.00,
2023-05-04,11:52:39.112,0.00,0.20,0.00,0.67,0.00,0.01,0.99,0.12,0.00,0.01,0.00,0.00,0.68,3.33,238.51,0.41,10.21,0.00,0.02,0.26,0.17,0.00,99.57,100.00,0.00,0.00,0.00,0.00,0.20,0.00,0.67,0.00,0.01,0.99,0.12,0.00,0.01,0.00,0.00,N/A,0.68,3.33,238.51,0.41,10.21,0.00,0.02,0.26,0.17,0.00,99.57,100.00,0.00,0.00,0.00,
2023-05-04,11:52:39.212,0.00,0.17,0.00,0.67,0.00,0.01,0.98,0.09,0.00,0.01,0.00,0.00,0.82,4.79,240.91,0.34,8.54,0.00,0.02,0.37,0.33,0.00,99.30,100.00,0.00,0.00,0.00,0.00,0.17,0.00,0.67,0.00,0.01,0.98,0.09,0.00,0.01,0.00,0.00,N/A,0.82,4.79,240.91,0.34,8.54,0.00,0.02,0.37,0.33,0.00,99.30,100.00,0.00,0.00,0.00,
2023-05-04,11:52:39.312,0.00,0.19,0.00,0.67,0.00,0.01,0.97,0.11,0.00,0.01,0.00,0.00,0.72,3.74,238.55,0.38,9.59,0.00,0.02,0.29,0.22,0.00,99.49,100.00,0.00,0.00,0.00,0.00,0.19,0.00,0.67,0.00,0.01,0.97,0.11,0.00,0.01,0.00,0.00,N/A,0.72,3.74,238.55,0.38,9.59,0.00,0.02,0.29,0.22,0.00,99.49,100.00,0.00,0.00,0.00,
