System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,
2023-05-04,11:42:59.773,0.00,0.15,0.00,0.70,0.00,0.01,0.94,0.12,0.00,0.01,0.00,0.00,0.72,4.75,241.10,0.30,7.56,0.00,0.02,0.35,0.34,0.00,99.30,100.00,0.00,0.00,0.00,0.00,0.15,0.00,0.70,0.00,0.01,0.94,0.12,0.00,0.01,0.00,0.00,N/A,0.72,4.75,241.10,0.30,7.56,0.00,0.02,0.35,0.34,0.00,99.30,100.00,0.00,0.00,0.00,
2023-05-04,11:42:59.873,0.00,0.18,0.00,0.67,0.00,0.01,0.76,0.08,0.00,0.01,0.00,0.00,0.92,5.25,238.70,0.35,8.78,0.00,0.02,0.41,0.38,0.31,98.90,100.00,0.00,0.00,0.00,0.00,0.18,0.00,0.67,0.00,0.01,0.76,0.08,0.00,0.01,0.00,0.00,N/A,0.92,5.25,238.70,0.35,8.78,0.00,0.02,0.41,0.38,0.31,98.90,100.00,0.00,0.00,0.00,
2023-05-04,11:42:59.974,0.00,0.18,0.00,0.67,0.00,0.01,0.97,0.10,0.00,0.01,0.00,0.00,0.83,4.59,240.91,0.36,9.07,0.00,0.02,0.36,0.33,0.00,99.32,100.00,0.00,0.00,0.00,0.00,0.18,0.00,0.67,0.00,0.01,0.97,0.10,0.00,0.01,0.00,0.00,N/A,0.83,4.59,240.91,0.36,9.07,0.00,0.02,0.36,0.33,0.00,99.32,100.00,0.00,0.00,0.00,
2023-05-04,11:43:00.073,0.00,0.17,0.00,0.67,0.00,0.01,0.97,0.11,0.00,0.01,0.00,0.00,0.81,4.76,238.53,0.34,8.49,0.00,0.02,0.37,0.33,0.00,99.29,100.00,0.00,0.00,0.00,0.00,0.17,0.00,0.67,0.00,0.01,0.97,0.11,0.00,0.01,0.00,0.00,N/A,0.81,4.76,238.53,0.34,8.49,0.00,0.02,0.37,0.33,0.00,99.29,100.00,0.00,0.00,0.00,
2023-05-04,11:43:00.174,0.00,0.14,0.00,0.67,0.00,0.01,0.93,0.10,0.00,0.01,0.00,0.00,1.15,8.10,240.95,0.28,7.10,0.00,0.03,0.63,0.70,0.00,98.67,100.00,0.00,0.00,0.00,0.00,0.14,0.00,0.67,0.00,0.01,0.93,0.10,0.00,0.01,0.00,0.00,N/A,1.15,8.10,240.95,0.28,7.10,0.00,0.03,0.63,0.70,0.00,98.67,100.00,0.00,0.00,0.00,
2023-05-04,11:43:00.275,0.00,0.19,0.00,0.67,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,0.77,3.97,240.95,0.39,9.72,0.00,0.02,0.31,0.29,0.00,99.40,100.00,0.00,0.00,0.00,0.00,0.19,0.00,0.67,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,N/A,0.77,3.97,240.95,0.39,9.72,0.00,0.02,0.31,0.29,0.00,99.40,100.00,0.00,0.00,0.00,
2023-05-04,11:43:00.374,0.00,0.18,0.00,0.67,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,0.78,4.42,238.54,0.35,8.82,0.00,0.02,0.35,0.29,0.07,99.29,100.00,0.00,0.00,0.00,0.00,0.18,0.00,0.67,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,N/A,0.78,4.42,238.54,0.35,8.82,0.00,0.02,0.35,0.29,0.07,99.29,100.00,0.00,0.00,0.00,
2023-05-04,11:43:00.475,0.00,0.20,0.00,0.67,0.00,0.01,0.92,0.17,0.00,0.01,0.00,0.00,1.51,7.70,240.93,0.39,9.80,0.00,0.04,0.60,0.64,0.00,98.76,100.00,0.00,0.00,0.00,0.00,0.20,0.00,0.67,0.00,0.01,0.92,0.17,0.00,0.01,0.00,0.00,N/A,1.51,7.70,240.93,0.39,9.80,0.00,0.04,0.60,0.64,0.00,98.76,100.00,0.00,0.00,0.00,
2023-05-04,11:43:00.575,0.00,0.19,0.00,0.67,0.00,0.01,0.98,0.15,0.00,0.01,0.00,0.00,0.81,4.39,238.48,0.37,9.26,0.00,0.02,0.35,0.28,0.00,99.38,100.00,0.00,0.00,0.00,0.00,0.19,0.00,0.67,0.00,0.01,0.98,0.15,0.00,0.01,0.00,0.00,N/A,0.81,4.39,238.48,0.37,9.26,0.00,0.02,0.35,0.28,0.00,99.38,100.00,0.00,0.00,0.00,
