System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,
2023-05-04,11:47:49.742,0.00,0.13,0.00,0.75,0.00,0.01,0.75,0.06,0.00,0.02,0.00,0.00,0.80,6.15,240.93,0.26,6.48,0.00,0.02,0.43,0.46,0.00,99.11,6.07,0.00,93.93,0.00,0.00,0.13,0.00,0.75,0.00,0.01,0.75,0.06,0.00,0.02,0.00,0.00,N/A,0.80,6.15,240.93,0.26,6.48,0.00,0.02,0.43,0.46,0.00,99.11,6.07,0.00,93.93,0.00,
2023-05-04,11:47:49.843,0.00,0.14,0.00,0.76,0.00,0.01,0.96,0.09,0.00,0.01,0.00,0.00,0.85,6.06,241.19,0.28,6.99,0.00,0.02,0.41,0.38,0.00,99.21,5.97,0.00,94.03,0.00,0.00,0.14,0.00,0.76,0.00,0.01,0.96,0.09,0.00,0.01,0.00,0.00,N/A,0.85,6.06,241.19,0.28,6.99,0.00,0.02,0.41,0.38,0.00,99.21,5.97,0.00,94.03,0.00,
2023-05-04,11:47:49.942,0.00,0.14,0.00,0.78,0.00,0.01,0.95,0.09,0.00,0.01,0.00,0.00,0.84,5.93,238.57,0.28,7.12,0.00,0.02,0.40,0.38,0.00,99.22,5.82,0.00,94.18,0.00,0.00,0.14,0.00,0.78,0.00,0.01,0.95,0.09,0.00,0.01,0.00,0.00,N/A,0.84,5.93,238.57,0.28,7.12,0.00,0.02,0.40,0.38,0.00,99.22,5.82,0.00,94.18,0.00,
2023-05-04,11:47:50.043,0.00,0.15,0.00,0.82,0.00,0.01,0.97,0.10,0.00,0.01,0.00,0.00,0.75,4.82,241.04,0.31,7.74,0.00,0.02,0.30,0.27,0.00,99.43,5.30,0.00,94.70,0.00,0.00,0.15,0.00,0.82,0.00,0.01,0.97,0.10,0.00,0.01,0.00,0.00,N/A,0.75,4.82,241.04,0.31,7.74,0.00,0.02,0.30,0.27,0.00,99.43,5.30,0.00,94.70,0.00,
2023-05-04,11:47:50.143,0.00,0.16,0.00,0.80,0.00,0.01,0.76,0.07,0.00,0.01,0.00,0.00,0.87,5.44,238.57,0.32,8.02,0.00,0.02,0.36,0.31,0.00,99.33,5.53,0.00,94.47,0.00,0.00,0.16,0.00,0.80,0.00,0.01,0.76,0.07,0.00,0.01,0.00,0.00,N/A,0.87,5.44,238.57,0.32,8.02,0.00,0.02,0.36,0.31,0.00,99.33,5.53,0.00,94.47,0.00,
2023-05-04,11:47:50.243,0.00,0.16,0.00,0.82,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,0.72,4.60,241.08,0.31,7.83,0.00,0.02,0.29,0.26,0.21,99.24,5.03,0.52,94.45,0.00,0.00,0.16,0.00,0.82,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,N/A,0.72,4.60,241.08,0.31,7.83,0.00,0.02,0.29,0.26,0.21,99.24,5.03,0.52,94.45,0.00,
2023-05-04,11:47:50.343,0.00,0.16,0.00,0.85,0.00,0.01,0.99,0.12,0.00,0.01,0.00,0.00,0.67,4.15,238.62,0.32,8.07,0.00,0.02,0.26,0.17,0.00,99.57,4.68,0.00,95.32,0.00,0.00,0.16,0.00,0.85,0.00,0.01,0.99,0.12,0.00,0.01,0.00,0.00,N/A,0.67,4.15,238.62,0.32,8.07,0.00,0.02,0.26,0.17,0.00,99.57,4.68,0.00,95.32,0.00,
2023-05-04,11:47:50.443,0.00,0.15,0.00,0.80,0.00,0.01,0.98,0.09,0.00,0.01,0.00,0.00,0.79,5.35,238.59,0.30,7.43,0.00,0.02,0.35,0.33,0.12,99.20,5.58,0.09,94.33,0.00,0.00,0.15,0.00,0.80,0.00,0.01,0.98,0.09,0.00,0.01,0.00,0.00,N/A,0.79,5.35,238.59,0.30,7.43,0.00,0.02,0.35,0.33,0.12,99.20,5.58,0.09,94.33,0.00,
2023-05-04,11:47:50.543,0.00,0.16,0.00,0.84,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,0.72,4.53,241.05,0.32,7.95,0.00,0.02,0.28,0.21,0.34,99.17,4.89,0.46,94.65,0.00,0.00,0.16,0.00,0.84,0.00,0.01,0.98,0.11,0.00,0.01,0.00,0.00,N/A,0.72,4.53,241.05,0.32,7.95,0.00,0.02,0.28,0.21,0.34,99.17,4.89,0.46,94.65,0.00,
