System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,
2023-05-04,13:16:17.910,0.00,0.13,0.00,0.75,0.00,0.01,0.77,0.06,0.00,0.02,0.00,0.00,0.81,6.07,240.76,0.27,6.70,0.00,0.02,0.42,0.49,0.00,99.09,6.24,0.00,93.76,0.00,0.00,0.13,0.00,0.75,0.00,0.01,0.77,0.06,0.00,0.02,0.00,0.00,N/A,0.81,6.07,240.76,0.27,6.70,0.00,0.02,0.42,0.49,0.00,99.09,6.24,0.00,93.76,0.00,
2023-05-04,13:16:18.010,0.00,0.14,0.00,0.76,0.00,0.01,0.94,0.09,0.00,0.01,0.00,0.00,0.89,6.19,238.80,0.29,7.21,0.00,0.02,0.43,0.41,0.00,99.17,6.11,0.00,93.89,0.00,0.00,0.14,0.00,0.76,0.00,0.01,0.94,0.09,0.00,0.01,0.00,0.00,N/A,0.89,6.19,238.80,0.29,7.21,0.00,0.02,0.43,0.41,0.00,99.17,6.11,0.00,93.89,0.00,
2023-05-04,13:16:18.110,0.00,0.15,0.00,0.80,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,0.81,5.42,241.03,0.30,7.50,0.00,0.02,0.35,0.34,0.00,99.31,5.63,0.00,94.37,0.00,0.00,0.15,0.00,0.80,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,N/A,0.81,5.42,241.03,0.30,7.50,0.00,0.02,0.35,0.34,0.00,99.31,5.63,0.00,94.37,0.00,
2023-05-04,13:16:18.211,0.00,0.15,0.00,0.81,0.00,0.01,0.97,0.11,0.00,0.01,0.00,0.00,0.76,5.10,241.02,0.30,7.47,0.00,0.02,0.33,0.27,0.00,99.40,5.57,0.00,94.43,0.00,0.00,0.15,0.00,0.81,0.00,0.01,0.97,0.11,0.00,0.01,0.00,0.00,N/A,0.76,5.10,241.02,0.30,7.47,0.00,0.02,0.33,0.27,0.00,99.40,5.57,0.00,94.43,0.00,
2023-05-04,13:16:18.311,0.00,0.15,0.00,0.80,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,0.79,5.13,238.60,0.31,7.66,0.00,0.02,0.33,0.31,0.00,99.36,5.46,0.00,94.54,0.00,0.00,0.15,0.00,0.80,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,N/A,0.79,5.13,238.60,0.31,7.66,0.00,0.02,0.33,0.31,0.00,99.36,5.46,0.00,94.54,0.00,
2023-05-04,13:16:18.411,0.00,0.23,0.00,0.81,0.00,0.01,0.87,0.18,0.00,0.01,0.00,0.00,1.40,6.06,241.08,0.46,11.58,0.00,0.04,0.39,0.33,0.00,99.28,5.61,0.00,94.39,0.00,0.00,0.23,0.00,0.81,0.00,0.01,0.87,0.18,0.00,0.01,0.00,0.00,N/A,1.40,6.06,241.08,0.46,11.58,0.00,0.04,0.39,0.33,0.00,99.28,5.61,0.00,94.39,0.00,
2023-05-04,13:16:18.511,0.00,0.16,0.00,0.82,0.00,0.01,0.74,0.09,0.00,0.01,0.00,0.00,0.86,5.27,238.56,0.33,8.13,0.00,0.02,0.34,0.32,0.00,99.34,5.29,0.00,94.71,0.00,0.00,0.16,0.00,0.82,0.00,0.01,0.74,0.09,0.00,0.01,0.00,0.00,N/A,0.86,5.27,238.56,0.33,8.13,0.00,0.02,0.34,0.32,0.00,99.34,5.29,0.00,94.71,0.00,
2023-05-04,13:16:18.612,0.00,0.15,0.00,0.82,0.00,0.01,0.98,0.12,0.00,0.01,0.00,0.00,0.70,4.60,240.97,0.31,7.63,0.00,0.02,0.29,0.21,0.08,99.42,5.01,0.21,94.77,0.00,0.00,0.15,0.00,0.82,0.00,0.01,0.98,0.12,0.00,0.01,0.00,0.00,N/A,0.70,4.60,240.97,0.31,7.63,0.00,0.02,0.29,0.21,0.08,99.42,5.01,0.21,94.77,0.00,
2023-05-04,13:16:18.712,0.00,0.17,0.00,0.79,0.00,0.01,0.97,0.14,0.00,0.01,0.00,0.00,0.85,4.88,240.96,0.35,8.67,0.00,0.02,0.32,0.31,0.00,99.38,5.28,0.00,94.72,0.00,0.00,0.17,0.00,0.79,0.00,0.01,0.97,0.14,0.00,0.01,0.00,0.00,N/A,0.85,4.88,240.96,0.35,8.67,0.00,0.02,0.32,0.31,0.00,99.38,5.28,0.00,94.72,0.00,
