System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C0res%,C3res%,C6res%,C7res%,
2023-05-04,13:18:22.366,0.00,0.14,0.00,0.79,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,0.80,5.76,241.00,0.28,6.91,0.00,0.02,0.38,0.34,0.00,99.28,5.77,0.00,94.23,0.00,0.00,0.14,0.00,0.79,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,N/A,0.80,5.76,241.00,0.28,6.91,0.00,0.02,0.38,0.34,0.00,99.28,5.77,0.00,94.23,0.00,
2023-05-04,13:18:22.466,0.00,0.16,0.00,0.80,0.00,0.01,0.75,0.08,0.00,0.01,0.00,0.00,0.85,5.39,238.59,0.32,7.90,0.00,0.02,0.35,0.33,0.00,99.32,5.60,0.00,94.40,0.00,0.00,0.16,0.00,0.80,0.00,0.01,0.75,0.08,0.00,0.01,0.00,0.00,N/A,0.85,5.39,238.59,0.32,7.90,0.00,0.02,0.35,0.33,0.00,99.32,5.60,0.00,94.40,0.00,
2023-05-04,13:18:22.567,0.00,0.15,0.00,0.80,0.00,0.01,0.99,0.10,0.00,0.01,0.00,0.00,0.80,5.44,240.96,0.29,7.36,0.00,0.02,0.35,0.34,0.00,99.31,5.65,0.00,94.35,0.00,0.00,0.15,0.00,0.80,0.00,0.01,0.99,0.10,0.00,0.01,0.00,0.00,N/A,0.80,5.44,240.96,0.29,7.36,0.00,0.02,0.35,0.34,0.00,99.31,5.65,0.00,94.35,0.00,
2023-05-04,13:18:22.667,0.00,0.15,0.00,0.83,0.00,0.01,0.99,0.12,0.00,0.01,0.00,0.00,0.68,4.52,238.66,0.30,7.57,0.00,0.02,0.29,0.21,0.00,99.50,4.93,0.00,95.07,0.00,0.00,0.15,0.00,0.83,0.00,0.01,0.99,0.12,0.00,0.01,0.00,0.00,N/A,0.68,4.52,238.66,0.30,7.57,0.00,0.02,0.29,0.21,0.00,99.50,4.93,0.00,95.07,0.00,
2023-05-04,13:18:22.766,0.00,0.18,0.00,0.79,0.00,0.01,0.96,0.13,0.00,0.01,0.00,0.00,1.08,5.88,238.73,0.37,9.15,0.00,0.03,0.39,0.39,0.24,98.99,5.85,0.52,93.62,0.00,0.00,0.18,0.00,0.79,0.00,0.01,0.96,0.13,0.00,0.01,0.00,0.00,N/A,1.08,5.88,238.73,0.37,9.15,0.00,0.03,0.39,0.39,0.24,98.99,5.85,0.52,93.62,0.00,
2023-05-04,13:18:22.867,0.00,0.14,0.00,0.81,0.00,0.01,0.99,0.12,0.00,0.01,0.00,0.00,0.70,4.88,241.03,0.29,7.21,0.00,0.02,0.31,0.25,0.00,99.43,5.21,0.00,94.79,0.00,0.00,0.14,0.00,0.81,0.00,0.01,0.99,0.12,0.00,0.01,0.00,0.00,N/A,0.70,4.88,241.03,0.29,7.21,0.00,0.02,0.31,0.25,0.00,99.43,5.21,0.00,94.79,0.00,
2023-05-04,13:18:22.967,0.00,0.15,0.00,0.82,0.00,0.01,0.99,0.11,0.00,0.01,0.00,0.00,0.76,5.01,238.68,0.30,7.58,0.00,0.02,0.32,0.25,0.00,99.43,5.22,0.00,94.78,0.00,0.00,0.15,0.00,0.82,0.00,0.01,0.99,0.11,0.00,0.01,0.00,0.00,N/A,0.76,5.01,238.68,0.30,7.58,0.00,0.02,0.32,0.25,0.00,99.43,5.22,0.00,94.78,0.00,
2023-05-04,13:18:23.067,0.00,0.19,0.00,0.82,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,0.89,4.66,241.03,0.38,9.57,0.00,0.02,0.29,0.25,0.00,99.46,5.30,0.00,94.70,0.00,0.00,0.19,0.00,0.82,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,N/A,0.89,4.66,241.03,0.38,9.57,0.00,0.02,0.29,0.25,0.00,99.46,5.30,0.00,94.70,0.00,
2023-05-04,13:18:23.167,0.00,0.14,0.00,0.79,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,0.82,5.75,238.64,0.28,7.11,0.00,0.02,0.38,0.34,0.00,99.28,5.74,0.00,94.26,0.00,0.00,0.14,0.00,0.79,0.00,0.01,0.98,0.10,0.00,0.01,0.00,0.00,N/A,0.82,5.75,238.64,0.28,7.11,0.00,0.02,0.38,0.34,0.00,99.28,5.74,0.00,94.26,0.00,
2023-05-04,13:18:23.268,0.00,0.15,0.00,0.80,0.00,0.01,0.97,0.10,0.00,0.01,0.00,0.00,0.82,5.62,241.06,0.29,7.26,0.00,0.02,0.37,0.32,0.00,99.32,5.51,0.00,94.49,0.00,0.00,0.15,0.00,0.80,0.00,0.01,0.97,0.10,0.00,0.01,0.00,0.00,N/A,0.82,5.62,241.06,0.29,7.26,0.00,0.02,0.37,0.32,0.00,99.32,5.51,0.00,94.49,0.00,
